2018-11-11 19:23:09.509655|-0.194553306421,-4.23913416855|-55.0,-60.5,-25.0,1.0,-55.0,-59.5,-25.0,0.0,-55.5,-60.0,-25.0,0.0,-55.5,-60.0,-25.0,0.0
2018-11-11 19:23:09.565893|-1.37835699809,-5.79241061599|-55.0,-61.0,-25.0,2.0,-55.0,-59.0,-25.0,0.0,-56.0,-60.0,-25.0,0.0,-56.0,-60.0,-25.0,0.0
2018-11-11 19:23:09.621557|-0.751681575997,-3.22942619134|-55.0,-61.5,-25.0,3.0,-55.0,-58.5,-25.0,0.0,-56.5,-60.0,-25.0,0.0,-56.5,-60.0,-25.0,0.0
2018-11-11 19:23:09.677218|-3.37587618455,-7.42695419935|-55.0,-62.0,-25.0,4.0,-55.0,-58.0,-25.0,0.0,-57.0,-60.0,-25.0,0.0,-57.0,-60.0,-25.0,0.0
2018-11-11 19:23:09.732875|2.18647646814,-5.90675854508|-55.0,-62.5,-25.0,5.0,-55.0,-57.5,-25.0,0.0,-57.5,-60.0,-25.0,0.0,-57.5,-60.0,-25.0,0.0
2018-11-11 19:23:09.788603|1.01742079542,-3.82872315603|-55.0,-63.0,-25.0,6.0,-55.0,-57.0,-25.0,0.0,-58.0,-60.0,-25.0,0.0,-58.0,-60.0,-25.0,0.0
2018-11-11 19:23:09.844217|0.601533193293,-4.1192254463|-55.0,-63.5,-25.0,7.0,-55.0,-56.5,-25.0,0.0,-58.5,-60.0,-25.0,0.0,-58.5,-60.0,-25.0,0.0
2018-11-11 19:23:09.900209|-1.9774346394,-4.51942301197|-55.0,-64.0,-25.0,8.0,-55.0,-56.0,-25.0,0.0,-59.0,-60.0,-25.0,0.0,-59.0,-60.0,-25.0,0.0
2018-11-11 19:23:09.956014|-2.56473173076,-2.99254826833|-55.0,-64.5,-25.0,9.0,-55.0,-55.5,-25.0,0.0,-59.5,-60.0,-25.0,0.0,-59.5,-60.0,-25.0,0.0
2018-11-11 19:23:10.011680|3.70581322582,-3.38115948707|-55.0,-65.0,-25.0,10.0,-55.0,-55.0,-25.0,0.0,-60.0,-60.0,-25.0,0.0,-60.0,-60.0,-25.0,0.0
2018-11-11 19:23:10.067354|1.42505690232,-3.15138971744|-55.0,-65.5,-25.0,11.0,-55.0,-54.5,-25.0,0.0,-60.5,-60.0,-25.0,0.0,-60.5,-60.0,-25.0,0.0
2018-11-11 19:23:10.123001|0.653425809626,-3.44734099304|-55.0,-66.0,-25.0,12.0,-55.0,-54.0,-25.0,0.0,-61.0,-60.0,-25.0,0.0,-61.0,-60.0,-25.0,0.0
2018-11-11 19:23:10.178643|-1.31532940527,-2.64684218316|-55.0,-66.5,-25.0,13.0,-55.0,-53.5,-25.0,0.0,-61.5,-60.0,-25.0,0.0,-61.5,-60.0,-25.0,0.0
2018-11-11 19:23:10.234692|-0.557169052074,-4.94727713496|-55.0,-67.0,-25.0,14.0,-55.0,-53.0,-25.0,0.0,-62.0,-60.0,-25.0,0.0,-62.0,-60.0,-25.0,0.0
2018-11-11 19:23:10.290215|-4.01948335986,1.08197596138|-55.0,-67.5,-25.0,15.0,-55.0,-52.5,-25.0,0.0,-62.5,-60.0,-25.0,0.0,-62.5,-60.0,-25.0,0.0
2018-11-11 19:23:10.352355|-1.36209316637,-10.2935017368|-55.0,-68.0,-25.0,16.0,-55.0,-52.0,-25.0,0.0,-63.0,-60.0,-25.0,0.0,-63.0,-60.0,-25.0,0.0
2018-11-11 19:23:10.408042|-0.382707891985,-10.2498458225|-55.0,-68.5,-25.0,17.0,-55.0,-51.5,-25.0,0.0,-63.5,-60.0,-25.0,0.0,-63.5,-60.0,-25.0,0.0
2018-11-11 19:23:10.463689|-0.978247106325,-5.56670588749|-55.0,-69.0,-25.0,18.0,-55.0,-51.0,-25.0,0.0,-64.0,-60.0,-25.0,0.0,-64.0,-60.0,-25.0,0.0
2018-11-11 19:23:10.519679|0.766273677257,-1.53268445608|-55.0,-69.5,-25.0,19.0,-55.0,-50.5,-25.0,0.0,-64.5,-60.0,-25.0,0.0,-64.5,-60.0,-25.0,0.0
2018-11-11 19:23:10.575556|-1.68580489328,2.48314990935|-55.0,-70.0,-25.0,20.0,-55.0,-50.0,-25.0,0.0,-65.0,-60.0,-25.0,0.0,-65.0,-60.0,-25.0,0.0
2018-11-11 19:23:10.631263|-2.84962368062,-4.92878081351|-55.0,-70.5,-25.0,21.0,-55.0,-49.5,-25.0,0.0,-65.5,-60.0,-25.0,0.0,-65.5,-60.0,-25.0,0.0
2018-11-11 19:23:10.686829|-1.38249350886,1.0664530853|-55.0,-71.0,-25.0,22.0,-55.0,-49.0,-25.0,0.0,-66.0,-60.0,-25.0,0.0,-66.0,-60.0,-25.0,0.0
2018-11-11 19:23:10.742514|0.895808314034,-4.3935865145|-55.0,-71.5,-25.0,23.0,-55.0,-48.5,-25.0,0.0,-66.5,-60.0,-25.0,0.0,-66.5,-60.0,-25.0,0.0
2018-11-11 19:23:10.798175|2.17190791803,-4.06360361932|-55.0,-72.0,-25.0,24.0,-55.0,-48.0,-25.0,0.0,-67.0,-60.0,-25.0,0.0,-67.0,-60.0,-25.0,0.0
2018-11-11 19:23:10.853839|-0.545313991826,-4.35228027879|-55.0,-72.5,-25.0,25.0,-55.0,-47.5,-25.0,0.0,-67.5,-60.0,-25.0,0.0,-67.5,-60.0,-25.0,0.0
2018-11-11 19:23:10.909461|-0.624462703743,-3.99972998443|-55.0,-73.0,-25.0,26.0,-55.0,-47.0,-25.0,0.0,-68.0,-60.0,-25.0,0.0,-68.0,-60.0,-25.0,0.0
2018-11-11 19:23:10.965259|-2.05880925947,-5.21882154785|-55.0,-73.5,-25.0,27.0,-55.0,-46.5,-25.0,0.0,-68.5,-60.0,-25.0,0.0,-68.5,-60.0,-25.0,0.0
2018-11-11 19:23:11.020927|-1.65297079833,-4.33656841459|-55.0,-74.0,-25.0,28.0,-55.0,-46.0,-25.0,0.0,-69.0,-60.0,-25.0,0.0,-69.0,-60.0,-25.0,0.0
2018-11-11 19:23:11.076570|-5.70286208147,1.86134441661|-55.0,-74.5,-25.0,29.0,-55.0,-45.5,-25.0,0.0,-69.5,-60.0,-25.0,0.0,-69.5,-60.0,-25.0,0.0
2018-11-11 19:23:11.132238|-3.68490826601,-4.99963407386|-55.0,-75.0,-25.0,30.0,-55.0,-45.0,-25.0,0.0,-70.0,-60.0,-25.0,0.0,-70.0,-60.0,-25.0,0.0
2018-11-11 19:23:11.188882|3.9006404016,-7.91415558621|-55.0,-74.75,-24.75,29.0,-55.0,-45.0,-25.0,-0.5,-69.75,-60.25,-25.25,-0.5,-70.0,-60.0,-25.0,0.0
2018-11-11 19:23:11.244682|4.99558080236,-2.4807276329|-55.0,-74.5,-24.5,28.0,-55.0,-45.0,-25.0,-1.0,-69.5,-60.5,-25.5,-1.0,-70.0,-60.0,-25.0,0.0
2018-11-11 19:23:11.300356|-1.34600308926,-3.90455918013|-55.0,-74.25,-24.25,27.0,-55.0,-45.0,-25.0,-1.5,-69.25,-60.75,-25.75,-1.5,-70.0,-60.0,-25.0,0.0
2018-11-11 19:23:11.356146|-1.94443210538,-5.65823320709|-55.0,-74.0,-24.0,26.0,-55.0,-45.0,-25.0,-2.0,-69.0,-61.0,-26.0,-2.0,-70.0,-60.0,-25.0,0.0
2018-11-11 19:23:11.411818|0.452134325773,2.49654549128|-55.0,-73.75,-23.75,25.0,-55.0,-45.0,-25.0,-2.5,-68.75,-61.25,-26.25,-2.5,-70.0,-60.0,-25.0,0.0
2018-11-11 19:23:11.467605|1.74112380563,-6.85452089371|-55.0,-73.5,-23.5,24.0,-55.0,-45.0,-25.0,-3.0,-68.5,-61.5,-26.5,-3.0,-70.0,-60.0,-25.0,0.0
2018-11-11 19:23:11.523290|0.110704771495,-6.00485573616|-55.0,-73.25,-23.25,23.0,-55.0,-45.0,-25.0,-3.5,-68.25,-61.75,-26.75,-3.5,-70.0,-60.0,-25.0,0.0
2018-11-11 19:23:11.578988|-1.97471320836,-7.71851759772|-55.0,-73.0,-23.0,22.0,-55.0,-45.0,-25.0,-4.0,-68.0,-62.0,-27.0,-4.0,-70.0,-60.0,-25.0,0.0
2018-11-11 19:23:11.634763|-9.36915634128,6.05714992503|-55.0,-72.75,-22.75,21.0,-55.0,-45.0,-25.0,-4.5,-67.75,-62.25,-27.25,-4.5,-70.0,-60.0,-25.0,0.0
2018-11-11 19:23:11.690486|-1.10581079073,-3.22217215557|-55.0,-72.5,-22.5,20.0,-55.0,-45.0,-25.0,-5.0,-67.5,-62.5,-27.5,-5.0,-70.0,-60.0,-25.0,0.0
2018-11-11 19:23:11.746604|-1.29456319839,-1.26178407843|-55.0,-72.25,-22.25,19.0,-55.0,-45.0,-25.0,-5.5,-67.25,-62.75,-27.75,-5.5,-70.0,-60.0,-25.0,0.0
2018-11-11 19:23:11.802220|-2.79825993302,-11.0322648655|-55.0,-72.0,-22.0,18.0,-55.0,-45.0,-25.0,-6.0,-67.0,-63.0,-28.0,-6.0,-70.0,-60.0,-25.0,0.0
2018-11-11 19:23:11.858002|1.21637029821,-7.00508056879|-55.0,-71.75,-21.75,17.0,-55.0,-45.0,-25.0,-6.5,-66.75,-63.25,-28.25,-6.5,-70.0,-60.0,-25.0,0.0
2018-11-11 19:23:11.913688|-5.18082913364,-5.08861696937|-55.0,-71.5,-21.5,16.0,-55.0,-45.0,-25.0,-7.0,-66.5,-63.5,-28.5,-7.0,-70.0,-60.0,-25.0,0.0
2018-11-11 19:23:11.969436|-0.209259853181,-8.80860585448|-55.0,-71.25,-21.25,15.0,-55.0,-45.0,-25.0,-7.5,-66.25,-63.75,-28.75,-7.5,-70.0,-60.0,-25.0,0.0
2018-11-11 19:23:12.026029|-2.91996291051,-5.39166832796|-55.0,-71.0,-21.0,14.0,-55.0,-45.0,-25.0,-8.0,-66.0,-64.0,-29.0,-8.0,-70.0,-60.0,-25.0,0.0
