[-26.86, -124.52, -61.38, 0.0, -26.86, -124.52, -61.38, 0.0, -26.86, -124.52, -61.38, 0.0, -26.86, -124.52, -61.38, 0.0]
[-26.7, -124.99, -61.54, -0.82, -27.99, -122.84, -60.83, -0.41, -27.45, -123.65, -61.1, 0.8, -27.06, -124.99, -61.53, 0.42]
[-27.06, -124.99, -61.53, -1.64, -29.11, -121.15, -60.27, -0.81, -28.05, -122.75, -60.8, 1.6, -27.78, -124.98, -61.51, 0.86]
[-27.41, -124.98, -61.52, -2.48, -30.24, -119.45, -59.69, -1.2, -28.66, -121.83, -60.5, 2.38, -28.47, -124.98, -61.47, 1.3]
[-27.74, -124.98, -61.51, -3.33, -31.38, -117.73, -59.11, -1.58, -29.29, -120.89, -60.18, 3.15, -29.14, -124.98, -61.41, 1.76]
[-28.03, -125.0, -61.5, -4.2, -32.51, -116.0, -58.51, -1.94, -29.93, -119.92, -59.85, 3.9, -29.78, -125.0, -61.34, 2.24]
[-28.33, -124.99, -61.48, -5.07, -33.66, -114.24, -57.9, -2.3, -30.59, -118.93, -59.52, 4.65, -30.43, -124.99, -61.24, 2.73]
[-28.63, -124.99, -61.46, -5.95, -34.81, -112.47, -57.28, -2.65, -31.26, -117.91, -59.17, 5.38, -31.06, -124.99, -61.13, 3.23]
[-28.91, -124.98, -61.43, -6.85, -35.97, -110.68, -56.64, -2.99, -31.94, -116.87, -58.81, 6.1, -31.66, -125.0, -61.0, 3.75]
[-29.16, -124.99, -61.41, -7.76, -37.14, -108.86, -56.0, -3.32, -32.64, -115.8, -58.44, 6.81, -32.26, -124.99, -60.84, 4.28]
[-29.4, -125.0, -61.38, -8.67, -38.32, -107.03, -55.34, -3.64, -33.36, -114.71, -58.06, 7.51, -32.84, -124.99, -60.67, 4.84]
[-29.63, -125.0, -61.36, -9.6, -39.51, -105.17, -54.67, -3.96, -34.08, -113.59, -57.67, 8.2, -33.4, -124.99, -60.48, 5.41]
[-29.85, -125.0, -61.33, -10.53, -40.71, -103.28, -53.99, -4.26, -34.82, -112.45, -57.27, 8.87, -33.94, -124.99, -60.28, 5.99]
[-30.07, -124.99, -61.3, -11.48, -41.92, -101.37, -53.29, -4.56, -35.58, -111.28, -56.86, 9.54, -34.48, -124.98, -60.05, 6.6]
[-30.25, -125.0, -61.27, -12.43, -43.15, -99.43, -52.58, -4.85, -36.35, -110.09, -56.44, 10.19, -34.98, -125.0, -59.81, 7.23]
[-30.44, -125.0, -61.24, -13.39, -44.4, -97.47, -51.86, -5.14, -37.13, -108.88, -56.0, 10.83, -35.48, -124.99, -59.54, 7.87]
[-30.61, -124.99, -61.21, -14.36, -45.66, -95.47, -51.12, -5.41, -37.93, -107.63, -55.56, 11.46, -35.95, -124.99, -59.26, 8.54]
[-30.76, -124.99, -61.18, -15.34, -46.94, -93.43, -50.37, -5.69, -38.74, -106.37, -55.1, 12.08, -36.41, -124.99, -58.96, 9.23]
[-30.9, -124.99, -61.16, -16.32, -48.24, -91.36, -49.6, -5.95, -39.56, -105.07, -54.64, 12.69, -36.85, -125.0, -58.64, 9.95]
[-31.05, -124.98, -61.13, -17.31, -49.56, -89.25, -48.82, -6.21, -40.41, -103.75, -54.16, 13.29, -37.27, -125.0, -58.3, 10.69]
[-31.16, -124.98, -61.1, -18.31, -50.91, -87.1, -48.02, -6.46, -41.26, -102.41, -53.67, 13.87, -37.68, -125.0, -57.95, 11.45]
[-31.25, -124.99, -61.09, -19.31, -52.28, -84.91, -47.19, -6.71, -42.14, -101.03, -53.17, 14.45, -38.07, -125.0, -57.58, 12.24]
[-31.34, -124.99, -61.07, -20.32, -53.69, -82.67, -46.35, -6.95, -43.03, -99.63, -52.66, 15.02, -38.45, -124.99, -57.19, 13.06]
[-31.43, -124.99, -61.05, -21.33, -55.12, -80.37, -45.49, -7.18, -43.93, -98.2, -52.13, 15.57, -38.79, -125.0, -56.79, 13.91]
[-31.5, -124.99, -61.03, -22.35, -56.59, -78.02, -44.61, -7.42, -44.85, -96.74, -51.59, 16.12, -39.14, -124.98, -56.36, 14.78]
[-31.54, -125.0, -61.03, -23.37, -58.1, -75.6, -43.7, -7.64, -45.79, -95.25, -51.04, 16.66, -39.46, -124.98, -55.93, 15.69]
[-31.58, -125.0, -61.02, -24.39, -59.64, -73.12, -42.76, -7.86, -46.75, -93.73, -50.48, 17.19, -39.76, -124.99, -55.49, 16.63]
[-31.62, -124.99, -61.01, -25.41, -61.24, -70.56, -41.8, -8.08, -47.73, -92.17, -49.9, 17.71, -40.04, -124.98, -55.04, 17.6]
