[-26.86, -124.52, -61.38, 0.0, -26.86, -124.52, -61.38, 0.0, -26.86, -124.52, -61.38, 0.0, -26.86, -124.52, -61.38, 0.0]
[-27.5, -123.57, -61.07, -0.16, -27.09, -124.18, -61.27, 0.46, -26.76, -124.98, -61.53, 0.17, -26.64, -124.85, -61.49, -0.46]
[-28.14, -122.62, -60.76, -0.32, -27.33, -123.83, -61.16, 0.92, -27.16, -124.99, -61.53, 0.33, -26.62, -124.99, -61.54, -0.93]
[-28.78, -121.66, -60.44, -0.48, -27.57, -123.47, -61.04, 1.37, -27.55, -125.0, -61.52, 0.5, -26.77, -124.99, -61.53, -1.39]
[-29.42, -120.7, -60.12, -0.64, -27.81, -123.1, -60.92, 1.82, -27.96, -124.99, -61.5, 0.68, -26.91, -124.98, -61.53, -1.86]
[-30.06, -119.73, -59.79, -0.79, -28.06, -122.73, -60.79, 2.27, -28.36, -124.98, -61.47, 0.85, -27.04, -124.98, -61.53, -2.33]
[-30.69, -118.77, -59.46, -0.94, -28.32, -122.35, -60.67, 2.71, -28.73, -125.0, -61.45, 1.03, -27.17, -124.98, -61.53, -2.81]
[-31.34, -117.79, -59.13, -1.09, -28.58, -121.96, -60.54, 3.16, -29.12, -125.0, -61.42, 1.22, -27.28, -124.99, -61.53, -3.29]
[-31.98, -116.82, -58.79, -1.23, -28.84, -121.57, -60.41, 3.6, -29.52, -124.98, -61.37, 1.4, -27.39, -125.0, -61.53, -3.77]
[-32.62, -115.83, -58.45, -1.38, -29.11, -121.16, -60.27, 4.03, -29.89, -124.99, -61.32, 1.59, -27.51, -124.99, -61.52, -4.25]
[-33.26, -114.85, -58.11, -1.52, -29.38, -120.75, -60.13, 4.47, -30.25, -125.0, -61.27, 1.78, -27.63, -124.98, -61.51, -4.73]
[-33.91, -113.86, -57.76, -1.66, -29.66, -120.33, -59.99, 4.9, -30.62, -124.99, -61.21, 1.98, -27.73, -124.99, -61.51, -5.22]
[-34.56, -112.86, -57.42, -1.79, -29.94, -119.91, -59.85, 5.33, -30.99, -124.98, -61.14, 2.18, -27.84, -124.98, -61.5, -5.7]
[-35.21, -111.86, -57.06, -1.93, -30.23, -119.47, -59.7, 5.75, -31.35, -124.98, -61.07, 2.38, -27.93, -124.99, -61.5, -6.19]
[-35.86, -110.85, -56.71, -2.06, -30.52, -119.03, -59.55, 6.18, -31.7, -124.98, -60.99, 2.59, -28.02, -125.0, -61.5, -6.69]
[-36.51, -109.84, -56.35, -2.19, -30.81, -118.58, -59.4, 6.59, -32.04, -124.99, -60.9, 2.8, -28.12, -124.99, -61.49, -7.18]
[-37.17, -108.82, -55.98, -2.32, -31.12, -118.13, -59.24, 7.01, -32.37, -124.99, -60.81, 3.01, -28.2, -125.0, -61.49, -7.68]
[-37.83, -107.79, -55.62, -2.45, -31.42, -117.66, -59.08, 7.42, -32.72, -124.98, -60.71, 3.23, -28.29, -125.0, -61.48, -8.17]
[-38.49, -106.76, -55.25, -2.58, -31.73, -117.19, -58.92, 7.83, -33.05, -124.98, -60.6, 3.45, -28.38, -124.99, -61.48, -8.67]
[-39.15, -105.72, -54.87, -2.7, -32.04, -116.71, -58.76, 8.24, -33.36, -125.0, -60.5, 3.67, -28.45, -125.0, -61.47, -9.17]
[-39.82, -104.67, -54.49, -2.82, -32.36, -116.23, -58.59, 8.65, -33.68, -125.0, -60.38, 3.9, -28.52, -124.99, -61.47, -9.68]
[-40.49, -103.62, -54.11, -2.94, -32.68, -115.74, -58.42, 9.05, -34.01, -124.98, -60.25, 4.14, -28.6, -124.98, -61.46, -10.18]
[-41.17, -102.56, -53.73, -3.06, -33.01, -115.23, -58.25, 9.45, -34.32, -124.99, -60.12, 4.38, -28.67, -124.99, -61.45, -10.69]
[-41.85, -101.49, -53.34, -3.18, -33.34, -114.73, -58.07, 9.84, -34.63, -124.98, -59.98, 4.62, -28.74, -124.98, -61.45, -11.2]
[-42.53, -100.41, -52.94, -3.3, -33.68, -114.21, -57.89, 10.23, -34.92, -125.0, -59.84, 4.87, -28.79, -124.99, -61.44, -11.7]
[-43.22, -99.33, -52.55, -3.41, -34.02, -113.69, -57.71, 10.62, -35.22, -124.99, -59.68, 5.12, -28.84, -124.99, -61.44, -12.21]
[-43.91, -98.24, -52.14, -3.52, -34.36, -113.16, -57.52, 11.01, -35.51, -125.0, -59.52, 5.38, -28.88, -125.0, -61.44, -12.72]
[-44.61, -97.13, -51.74, -3.63, -34.71, -112.62, -57.33, 11.39, -35.79, -125.0, -59.36, 5.64, -28.95, -124.98, -61.43, -13.24]
[-45.31, -96.02, -51.33, -3.74, -35.06, -112.08, -57.14, 11.77, -36.08, -124.99, -59.18, 5.91, -28.97, -125.0, -61.43, -13.75]
[-46.01, -94.9, -50.91, -3.85, -35.42, -111.52, -56.94, 12.15, -36.34, -125.0, -59.0, 6.18, -29.03, -124.98, -61.42, -14.26]
[-46.73, -93.77, -50.5, -3.96, -35.78, -110.96, -56.75, 12.52, -36.62, -124.99, -58.81, 6.46, -29.06, -124.98, -61.42, -14.78]
[-47.44, -92.63, -50.07, -4.06, -36.15, -110.4, -56.55, 12.89, -36.88, -124.99, -58.61, 6.74, -29.08, -125.0, -61.42, -15.29]
[-48.17, -91.48, -49.64, -4.17, -36.52, -109.82, -56.34, 13.26, -37.14, -124.99, -58.41, 7.03, -29.13, -124.98, -61.41, -15.81]
