[-0.81, -95.83, 2.36, 0.0, -0.81, -95.83, 2.36, 0.0, -0.81, -95.83, 2.36, 0.0, -0.81, -95.83, 2.36, 0.0]
[-0.81, -95.83, 2.36, 0.0, -0.01, -97.81, 1.99, 1.62, -0.81, -95.83, 2.36, 0.0, -0.01, -96.35, 1.4, -1.53]
[-0.0, -96.78, 2.51, -0.8, -0.02, -97.45, 1.83, 0.8, -0.0, -96.05, 2.21, 0.78, -0.03, -96.72, 1.53, -0.78]
[-0.0, -96.78, 2.51, -0.8, -0.01, -98.84, 1.47, 2.46, -0.0, -96.05, 2.21, 0.78, -0.03, -96.62, 0.58, -2.27]
[-0.02, -97.11, 2.67, -1.62, -0.01, -98.51, 1.31, 1.62, -0.02, -95.65, 2.07, 1.53, -0.02, -97.02, 0.72, -1.53]
[-0.02, -97.11, 2.67, -1.62, -0.01, -99.84, 0.96, 3.33, -0.02, -95.65, 2.07, 1.53, -0.02, -96.89, -0.22, -2.98]
[-0.0, -97.46, 2.83, -2.46, -0.02, -99.52, 0.79, 2.46, -0.02, -95.25, 1.94, 2.27, -0.02, -97.31, -0.1, -2.26]
[-0.0, -97.46, 2.83, -2.46, -0.02, -100.83, 0.46, 4.22, -0.02, -95.25, 1.94, 2.27, -0.01, -97.15, -1.02, -3.68]
[-0.01, -97.77, 3.0, -3.33, -0.0, -100.54, 0.28, 3.33, -0.0, -94.85, 1.82, 2.98, -0.03, -97.56, -0.9, -2.98]
[-0.01, -97.77, 3.0, -3.33, -0.02, -101.81, -0.04, 5.13, -0.0, -94.85, 1.82, 2.98, -0.01, -97.38, -1.81, -4.35]
[-0.01, -98.08, 3.17, -4.22, -0.02, -101.52, -0.22, 4.22, -0.01, -94.42, 1.71, 3.68, -0.01, -97.83, -1.7, -3.68]
[-0.01, -98.08, 3.17, -4.22, -0.03, -102.77, -0.54, 6.07, -0.01, -94.42, 1.71, 3.68, -0.01, -97.59, -2.59, -5.01]
[-0.0, -98.38, 3.35, -5.13, -0.0, -102.51, -0.72, 5.13, -0.0, -93.98, 1.6, 4.35, -0.02, -98.04, -2.49, -4.35]
