[-26.32, -111.14, -42.46, 0.0, -26.32, -111.14, -42.46, 0.0, -26.32, -111.14, -42.46, 0.0, -26.32, -111.14, -42.46, 0.0]
[-25.93, -108.71, -42.14, 0.0, -25.22, -111.95, -42.67, 2.86, -26.5, -113.63, -42.63, 0.0, -25.22, -111.95, -42.67, -2.86]
[-24.05, -107.35, -41.89, 0.0, -25.66, -111.4, -42.56, 5.71, -26.45, -116.17, -42.62, 0.0, -25.66, -111.4, -42.56, -5.71]
[-23.28, -104.99, -41.27, 0.0, -25.14, -111.47, -42.62, 8.53, -26.14, -118.79, -42.43, 0.0, -25.14, -111.47, -42.62, -8.53]
[-22.56, -103.84, -42.91, 0.0, -25.14, -111.47, -42.62, 8.53, -26.14, -118.79, -42.43, 0.0, -25.14, -111.47, -42.62, -8.53]
[-21.63, -102.64, -44.27, 0.0, -25.14, -111.47, -42.62, 8.53, -26.14, -118.79, -42.43, 0.0, -25.14, -111.47, -42.62, -8.53]
[-20.46, -101.41, -45.37, 0.0, -25.14, -111.47, -42.62, 8.53, -26.14, -118.79, -42.43, 0.0, -25.14, -111.47, -42.62, -8.53]
[-19.08, -100.13, -46.21, 0.0, -25.14, -111.47, -42.62, 8.53, -26.14, -118.79, -42.43, 0.0, -25.14, -111.47, -42.62, -8.53]
[-18.91, -97.72, -46.63, 0.0, -25.14, -111.47, -42.62, 8.53, -26.14, -118.79, -42.43, 0.0, -25.14, -111.47, -42.62, -8.53]
[-17.14, -96.35, -46.98, 0.0, -25.14, -111.47, -42.62, 8.53, -26.14, -118.79, -42.43, 0.0, -25.14, -111.47, -42.62, -8.53]
[-15.18, -94.91, -47.1, 0.0, -25.14, -111.47, -42.62, 8.53, -26.14, -118.79, -42.43, 0.0, -25.14, -111.47, -42.62, -8.53]
[-13.08, -93.4, -46.98, 0.0, -25.14, -111.47, -42.62, 8.53, -26.14, -118.79, -42.43, 0.0, -25.14, -111.47, -42.62, -8.53]
[-12.35, -90.66, -46.51, 0.0, -25.14, -111.47, -42.62, 8.53, -26.14, -118.79, -42.43, 0.0, -25.14, -111.47, -42.62, -8.53]
[-10.04, -88.89, -45.94, 0.0, -25.14, -111.47, -42.62, 8.53, -26.14, -118.79, -42.43, 0.0, -25.14, -111.47, -42.62, -8.53]
[-10.85, -87.43, -43.78, 0.0, -25.14, -111.47, -42.62, 8.53, -26.14, -118.79, -42.43, 0.0, -25.14, -111.47, -42.62, -8.53]
[-10.28, -86.89, -41.67, 0.0, -25.14, -111.47, -42.62, 8.53, -26.14, -118.79, -42.43, 0.0, -25.14, -111.47, -42.62, -8.53]
[-11.39, -85.03, -39.42, 0.0, -25.14, -111.47, -42.62, 8.53, -26.14, -118.79, -42.43, 0.0, -25.14, -111.47, -42.62, -8.53]
[-11.14, -84.09, -37.23, 0.0, -25.14, -111.47, -42.62, 8.53, -26.14, -118.79, -42.43, 0.0, -25.14, -111.47, -42.62, -8.53]
[-11.06, -82.95, -35.01, 0.0, -25.14, -111.47, -42.62, 8.53, -26.14, -118.79, -42.43, 0.0, -25.14, -111.47, -42.62, -8.53]
[-11.15, -81.6, -32.74, 0.0, -25.14, -111.47, -42.62, 8.53, -26.14, -118.79, -42.43, 0.0, -25.14, -111.47, -42.62, -8.53]
[-11.41, -80.03, -30.44, 0.0, -25.14, -111.47, -42.62, 8.53, -26.14, -118.79, -42.43, 0.0, -25.14, -111.47, -42.62, -8.53]
[-11.86, -78.24, -28.1, 0.0, -25.14, -111.47, -42.62, 8.53, -26.14, -118.79, -42.43, 0.0, -25.14, -111.47, -42.62, -8.53]
[-13.17, -79.33, -29.0, -0.88, -25.15, -110.3, -42.45, 6.95, -25.78, -117.89, -42.68, 1.64, -25.54, -112.68, -42.71, -7.31]
[-13.02, -81.44, -29.96, -1.79, -25.21, -109.01, -42.22, 5.44, -26.62, -115.97, -42.59, 3.18, -25.91, -113.83, -42.74, -6.01]
[-14.48, -82.27, -30.74, -2.73, -25.32, -107.63, -41.95, 3.99, -26.27, -114.93, -42.7, 4.64, -26.27, -114.93, -42.7, -4.64]
[-14.48, -84.12, -31.6, -3.69, -24.18, -107.17, -41.86, 2.6, -25.91, -113.83, -42.74, 6.01, -26.62, -115.97, -42.59, -3.18]
[-14.57, -85.85, -32.42, -4.69, -24.38, -105.6, -41.48, 1.27, -25.54, -112.68, -42.71, 7.31, -25.78, -117.89, -42.68, -1.64]
[-14.57, -85.85, -32.42, -4.69, -25.0, -106.38, -43.89, 3.81, -25.54, -112.68, -42.71, 7.31, -25.78, -117.89, -42.68, -1.64]
[-15.83, -88.66, -33.98, -4.84, -24.26, -108.34, -46.6, 3.81, -25.15, -110.3, -42.45, 6.95, -25.78, -117.89, -42.68, 1.64]
[-15.83, -88.66, -33.98, -4.84, -24.18, -109.45, -49.13, 6.34, -25.15, -110.3, -42.45, 6.95, -25.78, -117.89, -42.68, 1.64]
[-17.11, -91.31, -35.42, -5.01, -25.09, -110.01, -51.6, 6.34, -24.57, -107.96, -42.03, 6.63, -26.14, -117.47, -42.61, 4.9]
[-17.11, -91.31, -35.42, -5.01, -25.53, -110.46, -53.99, 8.84, -24.57, -107.96, -42.03, 6.63, -26.14, -117.47, -42.61, 4.9]
[-18.39, -93.85, -36.74, -5.19, -25.5, -111.65, -56.65, 8.84, -23.83, -105.64, -41.47, 6.34, -26.84, -116.64, -42.48, 8.13]
[-19.49, -94.86, -37.35, -4.24, -26.42, -113.41, -59.82, 10.3, -23.79, -104.33, -41.12, 4.97, -26.78, -115.3, -42.58, 9.46]
[-19.63, -96.3, -37.94, -5.39, -26.64, -112.34, -61.47, 11.31, -22.95, -103.33, -40.78, 6.07, -26.7, -116.35, -42.54, 11.31]
[-20.69, -97.29, -38.48, -4.4, -28.11, -113.48, -64.59, 12.8, -22.86, -102.0, -40.37, 4.76, -26.74, -114.86, -42.6, 12.53]
[-20.69, -97.29, -38.48, -4.4, -28.36, -113.39, -66.76, 15.26, -22.86, -102.0, -40.37, 4.76, -26.74, -114.86, -42.6, 12.53]
[-21.82, -99.66, -39.49, -4.57, -28.27, -113.1, -63.87, 12.8, -21.82, -99.66, -39.49, 4.57, -25.79, -115.0, -42.8, 15.52]
[-21.82, -99.66, -39.49, -4.57, -26.79, -112.99, -60.78, 12.8, -21.82, -99.66, -39.49, 4.57, -25.79, -115.0, -42.8, 15.52]
[-21.82, -99.66, -39.49, -4.57, -26.78, -111.61, -57.38, 12.8, -21.82, -99.66, -39.49, 4.57, -25.79, -115.0, -42.8, 15.52]
[-21.82, -99.66, -39.49, -4.57, -25.8, -110.92, -54.22, 12.8, -21.82, -99.66, -39.49, 4.57, -25.79, -115.0, -42.8, 15.52]
[-21.82, -99.66, -39.49, -4.57, -25.1, -109.93, -51.03, 12.8, -21.82, -99.66, -39.49, 4.57, -25.79, -115.0, -42.8, 15.52]
[-21.82, -99.66, -39.49, -4.57, -24.67, -108.65, -47.82, 12.8, -21.82, -99.66, -39.49, 4.57, -25.79, -115.0, -42.8, 15.52]
[-20.82, -98.68, -39.01, -5.6, -23.96, -105.69, -44.15, 13.74, -21.94, -101.02, -39.96, 5.83, -26.88, -115.66, -42.54, 14.42]
[-20.82, -98.68, -39.01, -5.6, -24.23, -103.75, -40.98, 13.74, -21.94, -101.02, -39.96, 5.83, -26.88, -115.66, -42.54, 14.42]
[-21.38, -100.26, -39.63, -4.78, -23.75, -105.75, -41.5, 12.55, -22.35, -98.96, -39.31, 4.75, -26.66, -114.46, -42.62, 15.84]
[-21.93, -101.78, -40.2, -3.92, -24.61, -106.62, -41.73, 11.31, -21.41, -97.91, -38.81, 3.72, -26.42, -113.2, -42.62, 17.18]
[-23.82, -102.18, -40.5, -3.01, -25.48, -107.43, -41.91, 10.01, -20.48, -96.78, -38.26, 2.73, -26.16, -111.9, -42.56, 18.43]
[-24.34, -103.6, -40.95, -2.06, -25.08, -109.18, -42.26, 8.64, -19.56, -95.58, -37.65, 1.78, -25.88, -110.55, -42.43, 19.62]
[-24.85, -104.98, -41.34, -1.06, -25.99, -109.83, -42.32, 7.21, -18.67, -94.3, -36.98, 0.87, -25.58, -109.15, -42.23, 20.74]
