[-26.86, -124.52, -61.38, 0.0, -26.86, -124.52, -61.38, 0.0, -26.86, -124.52, -61.38, 0.0, -26.86, -124.52, -61.38, 0.0]
[-27.72, -123.24, -60.96, -0.61, -27.72, -123.24, -60.96, 0.61, -26.88, -125.0, -61.54, 0.62, -26.88, -125.0, -61.54, -0.62]
[-28.59, -121.95, -60.53, -1.21, -28.59, -121.95, -60.53, 1.21, -27.43, -124.99, -61.52, 1.26, -27.43, -124.99, -61.52, -1.26]
[-29.46, -120.63, -60.09, -1.79, -29.46, -120.63, -60.09, 1.79, -27.94, -124.99, -61.5, 1.91, -27.94, -124.99, -61.5, -1.91]
[-30.34, -119.3, -59.64, -2.36, -30.34, -119.3, -59.64, 2.36, -28.45, -124.99, -61.47, 2.57, -28.45, -124.99, -61.47, -2.57]
[-31.23, -117.95, -59.18, -2.92, -31.23, -117.95, -59.18, 2.92, -28.94, -125.0, -61.43, 3.25, -28.94, -125.0, -61.43, -3.25]
[-32.13, -116.58, -58.71, -3.47, -32.13, -116.58, -58.71, 3.47, -29.42, -125.0, -61.38, 3.95, -29.42, -125.0, -61.38, -3.95]
[-33.04, -115.2, -58.23, -4.0, -33.04, -115.2, -58.23, 4.0, -29.89, -124.99, -61.32, 4.65, -29.89, -124.99, -61.32, -4.65]
[-33.95, -113.79, -57.74, -4.53, -33.95, -113.79, -57.74, 4.53, -30.34, -124.99, -61.26, 5.38, -30.34, -124.99, -61.26, -5.38]
[-34.88, -112.36, -57.24, -5.04, -34.88, -112.36, -57.24, 5.04, -30.79, -124.99, -61.18, 6.12, -30.79, -124.99, -61.18, -6.12]
[-35.81, -110.91, -56.73, -5.55, -35.81, -110.91, -56.73, 5.55, -31.21, -124.99, -61.1, 6.87, -31.21, -124.99, -61.1, -6.87]
[-36.76, -109.45, -56.21, -6.04, -36.76, -109.45, -56.21, 6.04, -31.64, -124.98, -61.0, 7.64, -31.64, -124.98, -61.0, -7.64]
[-37.72, -107.96, -55.68, -6.52, -37.72, -107.96, -55.68, 6.52, -32.04, -124.99, -60.9, 8.43, -32.04, -124.99, -60.9, -8.43]
[-38.69, -106.44, -55.13, -6.99, -38.69, -106.44, -55.13, 6.99, -32.42, -124.99, -60.8, 9.23, -32.42, -124.99, -60.8, -9.23]
[-39.67, -104.91, -54.58, -7.45, -39.67, -104.91, -54.58, 7.45, -32.8, -124.99, -60.69, 10.05, -32.8, -124.99, -60.69, -10.05]
[-40.66, -103.35, -54.01, -7.91, -40.66, -103.35, -54.01, 7.91, -33.16, -124.99, -60.57, 10.89, -33.16, -124.99, -60.57, -10.89]
[-41.67, -101.77, -53.44, -8.35, -41.67, -101.77, -53.44, 8.35, -33.5, -125.0, -60.45, 11.74, -33.5, -125.0, -60.45, -11.74]
[-42.69, -100.16, -52.85, -8.79, -42.69, -100.16, -52.85, 8.79, -33.85, -124.99, -60.31, 12.61, -33.85, -124.99, -60.31, -12.61]
[-43.73, -98.52, -52.25, -9.21, -43.73, -98.52, -52.25, 9.21, -34.16, -125.0, -60.19, 13.5, -34.16, -125.0, -60.19, -13.5]
[-44.78, -96.86, -51.64, -9.63, -44.78, -96.86, -51.64, 9.63, -34.47, -124.99, -60.05, 14.4, -34.47, -124.99, -60.05, -14.4]
[-45.84, -95.17, -51.01, -10.04, -45.84, -95.17, -51.01, 10.04, -34.78, -124.99, -59.91, 15.32, -34.78, -124.99, -59.91, -15.32]
[-46.93, -93.45, -50.38, -10.44, -46.93, -93.45, -50.38, 10.44, -35.07, -124.99, -59.76, 16.26, -35.07, -124.99, -59.76, -16.26]
[-48.03, -91.7, -49.73, -10.83, -48.03, -91.7, -49.73, 10.83, -35.34, -124.98, -59.61, 17.22, -35.34, -124.98, -59.61, -17.22]
[-49.15, -89.91, -49.06, -11.21, -49.15, -89.91, -49.06, 11.21, -35.59, -124.99, -59.47, 18.19, -35.59, -124.99, -59.47, -18.19]
[-50.29, -88.09, -48.38, -11.59, -50.29, -88.09, -48.38, 11.59, -35.85, -124.98, -59.32, 19.18, -35.85, -124.98, -59.32, -19.18]
[-51.45, -86.24, -47.69, -11.96, -51.45, -86.24, -47.69, 11.96, -36.08, -124.99, -59.18, 20.19, -36.08, -124.99, -59.18, -20.19]
[-52.64, -84.34, -46.98, -12.32, -52.64, -84.34, -46.98, 12.32, -36.3, -124.99, -59.03, 21.21, -36.3, -124.99, -59.03, -21.21]
[-53.85, -82.4, -46.25, -12.68, -53.85, -82.4, -46.25, 12.68, -36.52, -124.98, -58.88, 22.25, -36.52, -124.98, -58.88, -22.25]
[-55.09, -80.42, -45.51, -13.03, -55.09, -80.42, -45.51, 13.03, -36.71, -124.99, -58.74, 23.31, -36.71, -124.99, -58.74, -23.31]
[-56.36, -78.39, -44.75, -13.37, -56.36, -78.39, -44.75, 13.37, -36.9, -124.99, -58.6, 24.38, -36.9, -124.99, -58.6, -24.38]
[-57.65, -76.31, -43.96, -13.71, -57.65, -76.31, -43.96, 13.71, -37.07, -125.0, -58.47, 25.46, -37.07, -125.0, -58.47, -25.46]
[-58.99, -74.17, -43.16, -14.04, -58.99, -74.17, -43.16, 14.04, -37.24, -125.0, -58.33, 26.57, -37.24, -125.0, -58.33, -26.57]
[-60.35, -71.98, -42.33, -14.36, -60.35, -71.98, -42.33, 14.36, -37.4, -124.98, -58.2, 27.68, -37.4, -124.98, -58.2, -27.68]
[-61.76, -69.71, -41.48, -14.68, -61.76, -69.71, -41.48, 14.68, -37.53, -125.0, -58.08, 28.81, -37.53, -125.0, -58.08, -28.81]
[-63.22, -67.38, -40.6, -14.99, -63.22, -67.38, -40.6, 14.99, -37.66, -125.0, -57.96, 29.95, -37.66, -125.0, -57.96, -29.95]
[-64.72, -64.97, -39.69, -15.29, -64.72, -64.97, -39.69, 15.29, -37.8, -124.98, -57.84, 31.11, -37.8, -124.98, -57.84, -31.11]
[-66.29, -62.46, -38.75, -15.59, -66.29, -62.46, -38.75, 15.59, -37.9, -124.99, -57.74, 32.28, -37.9, -124.99, -57.74, -32.28]
[-67.91, -59.86, -37.77, -15.89, -67.91, -59.86, -37.77, 15.89, -38.01, -124.98, -57.64, 33.45, -38.01, -124.98, -57.64, -33.45]
[-69.61, -57.14, -36.75, -16.18, -69.61, -57.14, -36.75, 16.18, -38.1, -124.98, -57.55, 34.64, -38.1, -124.98, -57.55, -34.64]
[-71.38, -54.29, -35.68, -16.46, -71.38, -54.29, -35.68, 16.46, -38.18, -124.98, -57.47, 35.84, -38.18, -124.98, -57.47, -35.84]
[-73.26, -51.29, -34.55, -16.74, -73.26, -51.29, -34.55, 16.74, -38.25, -124.98, -57.4, 37.04, -38.25, -124.98, -57.4, -37.04]
[-75.25, -48.11, -33.37, -17.01, -75.25, -48.11, -33.37, 17.01, -38.31, -124.98, -57.34, 38.25, -38.31, -124.98, -57.34, -38.25]
[-77.38, -44.71, -32.1, -17.28, -77.38, -44.71, -32.1, 17.28, -38.35, -124.98, -57.29, 39.47, -38.35, -124.98, -57.29, -39.47]
[-79.69, -41.04, -30.74, -17.55, -79.69, -41.04, -30.74, 17.55, -38.39, -124.99, -57.25, 40.7, -38.39, -124.99, -57.25, -40.7]
[-82.23, -37.02, -29.25, -17.81, -82.23, -37.02, -29.25, 17.81, -38.42, -124.99, -57.22, 41.92, -38.42, -124.99, -57.22, -41.92]
[-85.03, -32.58, -27.62, -18.06, -85.03, -32.58, -27.62, 18.06, -38.44, -124.99, -57.2, 43.15, -38.44, -124.99, -57.2, -43.15]
[-88.34, -27.36, -25.71, -18.31, -88.34, -27.36, -25.71, 18.31, -38.45, -124.99, -57.19, 44.38, -38.45, -124.99, -57.19, -44.38]
[-86.52, -29.06, -25.58, -18.31, -86.52, -29.06, -25.58, 18.31, -37.23, -124.99, -55.52, 44.38, -37.23, -124.99, -55.52, -44.38]
[-84.73, -30.68, -25.42, -18.31, -84.73, -30.68, -25.42, 18.31, -36.01, -124.99, -53.89, 44.38, -36.01, -124.99, -53.89, -44.38]
[-83.04, -32.16, -25.2, -18.31, -83.04, -32.16, -25.2, 18.31, -34.79, -124.99, -52.29, 44.38, -34.79, -124.99, -52.29, -44.38]
[-81.43, -33.51, -24.94, -18.31, -81.43, -33.51, -24.94, 18.31, -33.58, -124.98, -50.72, 44.38, -33.58, -124.98, -50.72, -44.38]
[-79.89, -34.74, -24.63, -18.31, -79.89, -34.74, -24.63, 18.31, -32.36, -124.98, -49.18, 44.38, -32.36, -124.98, -49.18, -44.38]
[-78.41, -35.87, -24.28, -18.31, -78.41, -35.87, -24.28, 18.31, -31.12, -125.0, -47.67, 44.38, -31.12, -125.0, -47.67, -44.38]
