[-0.81, -95.83, 2.36, 0.0, -0.81, -95.83, 2.36, 0.0, -0.81, -95.83, 2.36, 0.0, -0.81, -95.83, 2.36, 0.0]
[-0.01, -96.2, 2.27, -0.16, -0.0, -96.34, 2.33, 0.46, -0.0, -96.63, 2.45, 0.17, -0.02, -96.48, 2.39, -0.46]
[-0.01, -95.98, 2.19, -0.32, -0.0, -96.26, 2.3, 0.92, -0.0, -96.84, 2.54, 0.33, -0.01, -96.56, 2.42, -0.93]
[-0.02, -95.75, 2.11, -0.48, -0.01, -96.17, 2.26, 1.37, -0.0, -97.05, 2.63, 0.5, -0.0, -96.64, 2.45, -1.39]
[-0.03, -95.52, 2.03, -0.64, -0.0, -96.1, 2.23, 1.82, -0.0, -97.26, 2.73, 0.68, -0.01, -96.7, 2.48, -1.86]
[-0.0, -95.31, 1.96, -0.79, -0.03, -95.99, 2.2, 2.27, -0.0, -97.46, 2.83, 0.85, -0.02, -96.76, 2.51, -2.33]
[-0.01, -95.08, 1.89, -0.94, -0.03, -95.91, 2.17, 2.71, -0.0, -97.65, 2.93, 1.03, -0.01, -96.83, 2.54, -2.81]
[-0.02, -94.84, 1.82, -1.09, -0.0, -95.84, 2.14, 3.16, -0.0, -97.85, 3.04, 1.22, -0.01, -96.9, 2.56, -3.29]
[-0.03, -94.59, 1.76, -1.23, -0.02, -95.73, 2.1, 3.6, -0.01, -98.03, 3.14, 1.4, -0.01, -96.96, 2.59, -3.77]
[-0.0, -94.37, 1.7, -1.38, -0.01, -95.65, 2.07, 4.03, -0.01, -98.22, 3.25, 1.59, -0.03, -97.01, 2.62, -4.25]
[-0.01, -94.12, 1.64, -1.52, -0.0, -95.55, 2.04, 4.47, -0.01, -98.4, 3.37, 1.78, -0.01, -97.07, 2.65, -4.73]
[-0.02, -93.87, 1.58, -1.66, -0.01, -95.45, 2.01, 4.9, -0.02, -98.58, 3.48, 1.98, -0.01, -97.13, 2.67, -5.22]
[-0.03, -93.61, 1.53, -1.79, -0.02, -95.34, 1.97, 5.33, -0.03, -98.75, 3.6, 2.18, -0.02, -97.18, 2.7, -5.7]
[-0.01, -93.37, 1.48, -1.93, -0.01, -95.25, 1.94, 5.75, -0.0, -98.95, 3.73, 2.38, -0.0, -97.24, 2.72, -6.19]
[-0.02, -93.11, 1.43, -2.06, -0.0, -95.15, 1.91, 6.18, -0.01, -99.12, 3.85, 2.59, -0.03, -97.27, 2.74, -6.69]
[-0.03, -92.84, 1.39, -2.19, -0.0, -95.04, 1.88, 6.6, -0.02, -99.28, 3.98, 2.8, -0.03, -97.32, 2.77, -7.18]
[-0.01, -92.59, 1.35, -2.32, -0.01, -94.93, 1.84, 7.01, -0.0, -99.46, 4.11, 3.01, -0.0, -97.39, 2.79, -7.68]
[-0.02, -92.32, 1.31, -2.45, -0.02, -94.81, 1.81, 7.43, -0.02, -99.62, 4.24, 3.23, -0.02, -97.41, 2.81, -8.17]
[-0.0, -92.07, 1.27, -2.58, -0.01, -94.7, 1.78, 7.84, -0.03, -99.77, 4.38, 3.45, -0.01, -97.46, 2.83, -8.67]
[-0.02, -91.78, 1.24, -2.7, -0.0, -94.59, 1.75, 8.24, -0.01, -99.94, 4.52, 3.67, -0.02, -97.5, 2.85, -9.18]
[-0.03, -91.5, 1.21, -2.82, -0.0, -94.47, 1.72, 8.65, -0.03, -100.08, 4.66, 3.9, -0.03, -97.53, 2.87, -9.68]
[-0.01, -91.23, 1.19, -2.94, -0.01, -94.35, 1.69, 9.05, -0.01, -100.25, 4.8, 4.14, -0.01, -97.57, 2.89, -10.18]
[-0.03, -90.94, 1.16, -3.06, -0.02, -94.21, 1.66, 9.45, -0.03, -100.38, 4.95, 4.38, -0.01, -97.61, 2.91, -10.69]
[-0.01, -90.67, 1.14, -3.18, -0.0, -94.1, 1.63, 9.84, -0.02, -100.53, 5.09, 4.62, -0.02, -97.63, 2.93, -11.2]
[-0.03, -90.37, 1.13, -3.3, -0.0, -93.98, 1.6, 10.23, -0.0, -100.68, 5.25, 4.87, -0.0, -97.68, 2.94, -11.7]
[-0.01, -90.09, 1.11, -3.41, -0.0, -93.85, 1.57, 10.62, -0.03, -100.81, 5.4, 5.12, -0.03, -97.69, 2.96, -12.21]
[-0.03, -89.78, 1.1, -3.52, -0.01, -93.71, 1.54, 11.01, -0.02, -100.95, 5.55, 5.38, -0.03, -97.71, 2.97, -12.73]
[-0.01, -89.5, 1.1, -3.63, -0.02, -93.57, 1.52, 11.39, -0.02, -101.09, 5.71, 5.64, -0.0, -97.75, 2.98, -13.24]
[-0.03, -89.18, 1.09, -3.74, -0.0, -93.45, 1.49, 11.77, -0.01, -101.22, 5.87, 5.91, -0.03, -97.76, 2.99, -13.75]
[-0.05, -88.86, 1.09, -3.85, -0.03, -93.29, 1.46, 12.15, -0.01, -101.35, 6.04, 6.18, -0.02, -97.78, 3.01, -14.27]
[-1.17, -87.73, 1.1, -3.96, -0.02, -93.15, 1.44, 12.52, -0.01, -101.47, 6.2, 6.46, -0.03, -97.8, 3.02, -14.78]
[-2.3, -86.59, 1.11, -4.06, -0.02, -93.01, 1.41, 12.89, -0.01, -101.59, 6.37, 6.74, -0.01, -97.83, 3.02, -15.3]
[-3.42, -85.44, 1.14, -4.17, -0.03, -92.85, 1.39, 13.26, -0.02, -101.71, 6.54, 7.03, -0.0, -97.85, 3.03, -15.81]
[-4.55, -84.27, 1.18, -4.27, -0.0, -92.72, 1.36, 13.63, -0.03, -101.81, 6.71, 7.33, -0.0, -97.86, 3.04, -16.33]
[-5.68, -83.09, 1.23, -4.37, -0.02, -92.56, 1.34, 13.99, -0.0, -101.95, 6.89, 7.63, -0.01, -97.86, 3.05, -16.85]
[-6.81, -81.89, 1.3, -4.47, -0.01, -92.41, 1.32, 14.35, -0.01, -102.05, 7.07, 7.94, -0.0, -97.88, 3.05, -17.37]
[-7.95, -80.68, 1.37, -4.57, -0.0, -92.26, 1.3, 14.7, -0.03, -102.14, 7.24, 8.25, -0.0, -97.89, 3.05, -17.88]
[-9.09, -79.45, 1.46, -4.67, -0.0, -92.1, 1.27, 15.06, -0.01, -102.26, 7.43, 8.58, -0.01, -97.89, 3.06, -18.4]
[-10.24, -78.2, 1.56, -4.76, -0.01, -91.93, 1.26, 15.41, -0.0, -102.37, 7.61, 8.9, -0.03, -97.89, 3.06, -18.92]
[-11.4, -76.94, 1.67, -4.86, -0.02, -91.76, 1.24, 15.75, -0.03, -102.45, 7.79, 9.24, -0.02, -97.89, 3.06, -19.44]
[-12.55, -75.65, 1.79, -4.95, -0.0, -91.61, 1.22, 16.1, -0.02, -102.55, 7.98, 9.58, -0.02, -97.89, 3.06, -19.96]
[-13.72, -74.35, 1.93, -5.05, -0.02, -91.42, 1.2, 16.44, -0.02, -102.64, 8.17, 9.93, -0.0, -97.91, 3.06, -20.48]
