[-0.81, -95.83, 2.36, 0.0, -0.81, -95.83, 2.36, 0.0, -0.81, -95.83, 2.36, 0.0, -0.81, -95.83, 2.36, 0.0]
[-0.01, -96.03, 2.21, -0.41, -0.03, -96.2, 2.28, 0.8, -0.01, -96.79, 2.51, 0.42, -0.01, -96.6, 2.44, -0.82]
[-0.01, -95.64, 2.07, -0.81, -0.0, -96.02, 2.2, 1.6, -0.02, -97.14, 2.68, 0.86, -0.01, -96.79, 2.51, -1.64]
[-0.03, -95.22, 1.94, -1.2, -0.0, -95.8, 2.13, 2.38, -0.0, -97.5, 2.85, 1.3, -0.0, -96.97, 2.59, -2.48]
[-0.01, -94.82, 1.82, -1.58, -0.03, -95.57, 2.05, 3.15, -0.03, -97.83, 3.04, 1.76, -0.02, -97.12, 2.67, -3.33]
[-0.03, -94.38, 1.71, -1.94, -0.0, -95.35, 1.97, 3.9, -0.02, -98.16, 3.23, 2.24, -0.03, -97.27, 2.75, -4.2]
[-0.02, -93.96, 1.6, -2.3, -0.0, -95.12, 1.9, 4.65, -0.03, -98.48, 3.42, 2.73, -0.0, -97.45, 2.82, -5.07]
[-0.02, -93.51, 1.51, -2.65, -0.03, -94.85, 1.83, 5.38, -0.0, -98.81, 3.63, 3.23, -0.0, -97.6, 2.9, -5.95]
[-0.02, -93.06, 1.42, -2.99, -0.0, -94.62, 1.76, 6.1, -0.02, -99.1, 3.84, 3.75, -0.03, -97.71, 2.97, -6.85]
[-0.02, -92.59, 1.35, -3.32, -0.0, -94.36, 1.69, 6.81, -0.01, -99.39, 4.07, 4.28, -0.02, -97.85, 3.04, -7.76]
[-0.03, -92.11, 1.28, -3.64, -0.02, -94.08, 1.63, 7.51, -0.02, -99.67, 4.29, 4.84, -0.0, -97.99, 3.11, -8.67]
[-0.01, -91.64, 1.23, -3.96, -0.02, -93.8, 1.57, 8.2, -0.03, -99.93, 4.53, 5.41, -0.02, -98.09, 3.18, -9.6]
[-0.03, -91.12, 1.18, -4.26, -0.01, -93.52, 1.51, 8.87, -0.02, -100.2, 4.77, 5.99, -0.0, -98.22, 3.25, -10.53]
[-0.01, -90.63, 1.14, -4.56, -0.02, -93.22, 1.45, 9.54, -0.02, -100.45, 5.02, 6.6, -0.01, -98.31, 3.31, -11.48]
[-0.0, -90.11, 1.12, -4.85, -0.01, -92.92, 1.4, 10.19, -0.03, -100.69, 5.27, 7.23, -0.03, -98.4, 3.37, -12.43]
[-0.03, -89.56, 1.1, -5.14, -0.01, -92.6, 1.35, 10.83, -0.02, -100.93, 5.54, 7.87, -0.0, -98.51, 3.43, -13.39]
[-0.03, -89.02, 1.09, -5.41, -0.01, -92.29, 1.3, 11.46, -0.02, -101.15, 5.8, 8.54, -0.01, -98.59, 3.48, -14.36]
[-1.53, -87.37, 1.1, -5.69, -0.01, -91.95, 1.26, 12.08, -0.0, -101.38, 6.08, 9.23, -0.02, -98.66, 3.53, -15.34]
[-3.56, -85.29, 1.15, -5.95, -0.0, -91.62, 1.22, 12.69, -0.0, -101.58, 6.35, 9.95, -0.03, -98.72, 3.58, -16.32]
[-5.59, -83.18, 1.23, -6.21, -0.01, -91.27, 1.19, 13.29, -0.02, -101.77, 6.63, 10.69, -0.0, -98.8, 3.62, -17.32]
[-7.64, -81.01, 1.35, -6.46, -0.0, -90.92, 1.16, 13.87, -0.01, -101.96, 6.92, 11.45, -0.01, -98.85, 3.66, -18.31]
[-9.71, -78.78, 1.51, -6.71, -0.0, -90.55, 1.14, 14.45, -0.02, -102.12, 7.21, 12.24, -0.02, -98.9, 3.7, -19.32]
[-11.79, -76.5, 1.71, -6.95, -0.02, -90.16, 1.12, 15.02, -0.02, -102.3, 7.51, 13.06, -0.0, -98.96, 3.73, -20.32]
[-13.89, -74.15, 1.95, -7.18, -0.02, -89.77, 1.1, 15.58, -0.0, -102.47, 7.8, 13.91, -0.02, -98.99, 3.76, -21.33]
[-16.03, -71.73, 2.24, -7.42, -0.0, -89.39, 1.09, 16.12, -0.01, -102.62, 8.1, 14.78, -0.0, -99.04, 3.78, -22.35]
[-18.2, -69.24, 2.57, -7.64, -0.0, -88.99, 1.09, 16.66, -0.03, -102.74, 8.4, 15.69, -0.02, -99.05, 3.8, -23.37]
[-20.4, -66.66, 2.94, -7.86, -1.19, -87.72, 1.1, 17.19, -0.01, -102.89, 8.71, 16.63, -0.01, -99.08, 3.82, -24.39]
[-22.66, -63.98, 3.37, -8.08, -2.71, -86.16, 1.12, 17.71, -0.01, -103.02, 9.01, 17.61, -0.03, -99.08, 3.83, -25.41]
[-24.02, -62.88, 3.1, -7.57, -2.71, -86.16, 1.12, 17.71, -0.01, -103.02, 9.01, 17.61, -0.03, -99.08, 3.83, -25.41]
[-25.42, -61.73, 2.85, -7.07, -2.71, -86.16, 1.12, 17.71, -0.01, -103.02, 9.01, 17.61, -0.03, -99.08, 3.83, -25.41]
[-26.86, -60.51, 2.63, -6.58, -2.71, -86.16, 1.12, 17.71, -0.01, -103.02, 9.01, 17.61, -0.03, -99.08, 3.83, -25.41]
[-28.34, -59.22, 2.44, -6.09, -2.71, -86.16, 1.12, 17.71, -0.01, -103.02, 9.01, 17.61, -0.03, -99.08, 3.83, -25.41]
[-29.85, -57.87, 2.27, -5.61, -2.71, -86.16, 1.12, 17.71, -0.01, -103.02, 9.01, 17.61, -0.03, -99.08, 3.83, -25.41]
[-31.42, -56.45, 2.14, -5.14, -2.71, -86.16, 1.12, 17.71, -0.01, -103.02, 9.01, 17.61, -0.03, -99.08, 3.83, -25.41]
[-33.02, -54.95, 2.03, -4.67, -2.71, -86.16, 1.12, 17.71, -0.01, -103.02, 9.01, 17.61, -0.03, -99.08, 3.83, -25.41]
[-34.68, -53.36, 1.96, -4.21, -2.71, -86.16, 1.12, 17.71, -0.01, -103.02, 9.01, 17.61, -0.03, -99.08, 3.83, -25.41]
[-36.39, -51.69, 1.93, -3.76, -2.71, -86.16, 1.12, 17.71, -0.01, -103.02, 9.01, 17.61, -0.03, -99.08, 3.83, -25.41]
[-38.15, -49.92, 1.93, -3.31, -2.71, -86.16, 1.12, 17.71, -0.01, -103.02, 9.01, 17.61, -0.03, -99.08, 3.83, -25.41]
[-39.98, -48.04, 1.98, -2.87, -2.71, -86.16, 1.12, 17.71, -0.01, -103.02, 9.01, 17.61, -0.03, -99.08, 3.83, -25.41]
[-41.88, -46.05, 2.07, -2.43, -2.71, -86.16, 1.12, 17.71, -0.01, -103.02, 9.01, 17.61, -0.03, -99.08, 3.83, -25.41]
[-43.87, -43.92, 2.22, -2.0, -2.71, -86.16, 1.12, 17.71, -0.01, -103.02, 9.01, 17.61, -0.03, -99.08, 3.83, -25.41]
[-45.94, -41.63, 2.43, -1.58, -2.71, -86.16, 1.12, 17.71, -0.01, -103.02, 9.01, 17.61, -0.03, -99.08, 3.83, -25.41]
[-48.12, -39.17, 2.7, -1.16, -2.71, -86.16, 1.12, 17.71, -0.01, -103.02, 9.01, 17.61, -0.03, -99.08, 3.83, -25.41]
[-50.44, -36.5, 3.06, -0.75, -2.71, -86.16, 1.12, 17.71, -0.01, -103.02, 9.01, 17.61, -0.03, -99.08, 3.83, -25.41]
[-52.92, -33.57, 3.52, -0.34, -2.71, -86.16, 1.12, 17.71, -0.01, -103.02, 9.01, 17.61, -0.03, -99.08, 3.83, -25.41]
[-55.55, -30.37, 4.07, 0.06, -2.71, -86.16, 1.12, 17.71, -0.01, -103.02, 9.01, 17.61, -0.03, -99.08, 3.83, -25.41]
[-58.52, -26.66, 4.81, 0.46, -2.71, -86.16, 1.12, 17.71, -0.01, -103.02, 9.01, 17.61, -0.03, -99.08, 3.83, -25.41]
[-61.93, -22.26, 5.79, 0.85, -2.71, -86.16, 1.12, 17.71, -0.01, -103.02, 9.01, 17.61, -0.03, -99.08, 3.83, -25.41]
