[-26.32, -111.14, -42.46, 0.0, -26.32, -111.14, -42.46, 0.0, -26.32, -111.14, -42.46, 0.0, -26.32, -111.14, -42.46, 0.0]
[-26.5, -113.63, -42.63, 0.0, -25.22, -111.95, -42.67, -2.86, -25.93, -108.71, -42.14, 0.0, -25.22, -111.95, -42.67, 2.86]
[-26.45, -116.17, -42.62, 0.0, -25.66, -111.4, -42.56, -5.71, -24.05, -107.35, -41.89, 0.0, -25.66, -111.4, -42.56, 5.71]
[-26.14, -118.79, -42.43, 0.0, -25.14, -111.47, -42.62, -8.53, -23.28, -104.99, -41.27, 0.0, -25.14, -111.47, -42.62, 8.53]
[-26.14, -118.79, -42.43, 0.0, -25.14, -111.47, -42.62, -8.53, -22.56, -103.84, -42.91, 0.0, -25.14, -111.47, -42.62, 8.53]
[-26.14, -118.79, -42.43, 0.0, -25.14, -111.47, -42.62, -8.53, -21.63, -102.64, -44.27, 0.0, -25.14, -111.47, -42.62, 8.53]
[-26.14, -118.79, -42.43, 0.0, -25.14, -111.47, -42.62, -8.53, -20.46, -101.41, -45.37, 0.0, -25.14, -111.47, -42.62, 8.53]
[-26.14, -118.79, -42.43, 0.0, -25.14, -111.47, -42.62, -8.53, -19.08, -100.13, -46.21, 0.0, -25.14, -111.47, -42.62, 8.53]
[-26.14, -118.79, -42.43, 0.0, -25.14, -111.47, -42.62, -8.53, -18.91, -97.72, -46.63, 0.0, -25.14, -111.47, -42.62, 8.53]
[-26.14, -118.79, -42.43, 0.0, -25.14, -111.47, -42.62, -8.53, -17.14, -96.35, -46.98, 0.0, -25.14, -111.47, -42.62, 8.53]
[-26.14, -118.79, -42.43, 0.0, -25.14, -111.47, -42.62, -8.53, -15.18, -94.91, -47.1, 0.0, -25.14, -111.47, -42.62, 8.53]
[-26.14, -118.79, -42.43, 0.0, -25.14, -111.47, -42.62, -8.53, -13.08, -93.4, -46.98, 0.0, -25.14, -111.47, -42.62, 8.53]
[-26.14, -118.79, -42.43, 0.0, -25.14, -111.47, -42.62, -8.53, -12.35, -90.66, -46.51, 0.0, -25.14, -111.47, -42.62, 8.53]
[-26.14, -118.79, -42.43, 0.0, -25.14, -111.47, -42.62, -8.53, -10.04, -88.89, -45.94, 0.0, -25.14, -111.47, -42.62, 8.53]
[-26.14, -118.79, -42.43, 0.0, -25.14, -111.47, -42.62, -8.53, -10.85, -87.43, -43.78, 0.0, -25.14, -111.47, -42.62, 8.53]
[-26.14, -118.79, -42.43, 0.0, -25.14, -111.47, -42.62, -8.53, -10.28, -86.89, -41.67, 0.0, -25.14, -111.47, -42.62, 8.53]
[-26.14, -118.79, -42.43, 0.0, -25.14, -111.47, -42.62, -8.53, -11.39, -85.03, -39.42, 0.0, -25.14, -111.47, -42.62, 8.53]
[-26.14, -118.79, -42.43, 0.0, -25.14, -111.47, -42.62, -8.53, -11.14, -84.09, -37.23, 0.0, -25.14, -111.47, -42.62, 8.53]
[-26.14, -118.79, -42.43, 0.0, -25.14, -111.47, -42.62, -8.53, -11.06, -82.95, -35.01, 0.0, -25.14, -111.47, -42.62, 8.53]
[-26.14, -118.79, -42.43, 0.0, -25.14, -111.47, -42.62, -8.53, -11.15, -81.6, -32.74, 0.0, -25.14, -111.47, -42.62, 8.53]
[-26.14, -118.79, -42.43, 0.0, -25.14, -111.47, -42.62, -8.53, -11.41, -80.03, -30.44, 0.0, -25.14, -111.47, -42.62, 8.53]
[-26.14, -118.79, -42.43, 0.0, -25.14, -111.47, -42.62, -8.53, -11.86, -78.24, -28.1, 0.0, -25.14, -111.47, -42.62, 8.53]
[-25.78, -117.89, -42.68, 1.64, -25.54, -112.68, -42.71, -7.31, -13.17, -79.33, -29.0, -0.88, -25.15, -110.3, -42.45, 6.95]
