[2.05, -123.67, -26.62, 0.0, 2.05, -123.67, -26.62, 0.0, 2.05, -123.67, -26.62, 0.0, 2.05, -123.67, -26.62, 0.0]
[3.23, -125.0, -27.24, 0.0, 4.62, -125.0, -25.91, 0.0, 4.62, -125.0, -25.91, 0.0, 3.23, -125.0, -27.24, 0.0]
[2.52, -124.98, -27.9, 0.0, 4.98, -124.77, -25.26, 0.0, 4.98, -124.77, -25.26, 0.0, 2.52, -124.98, -27.9, 0.0]
[1.87, -125.0, -28.56, 0.0, 4.99, -124.28, -24.63, 0.0, 4.99, -124.28, -24.63, 0.0, 1.87, -125.0, -28.56, 0.0]
[1.17, -124.98, -29.23, 0.0, 4.99, -123.79, -24.0, 0.0, 4.99, -123.79, -24.0, 0.0, 1.17, -124.98, -29.23, 0.0]
[0.49, -124.98, -29.89, 0.0, 4.96, -123.28, -23.38, 0.0, 4.96, -123.28, -23.38, 0.0, 0.49, -124.98, -29.89, 0.0]
[-0.16, -124.99, -30.55, 0.0, 4.97, -122.79, -22.75, 0.0, 4.97, -122.79, -22.75, 0.0, -0.16, -124.99, -30.55, 0.0]
[-0.82, -124.99, -31.22, 0.0, 4.99, -122.31, -22.13, 0.0, 4.99, -122.31, -22.13, 0.0, -0.82, -124.99, -31.22, 0.0]
[-1.5, -124.98, -31.88, 0.0, 5.0, -121.82, -21.52, 0.0, 5.0, -121.82, -21.52, 0.0, -1.5, -124.98, -31.88, 0.0]
[-2.16, -124.98, -32.55, 0.0, 4.99, -121.33, -20.9, 0.0, 4.99, -121.33, -20.9, 0.0, -2.16, -124.98, -32.55, 0.0]
[-2.79, -125.0, -33.21, 0.0, 4.97, -120.82, -20.29, 0.0, 4.97, -120.82, -20.29, 0.0, -2.79, -125.0, -33.21, 0.0]
[-3.43, -125.0, -33.88, 0.0, 4.98, -120.32, -19.69, 0.0, 4.98, -120.32, -19.69, 0.0, -3.43, -125.0, -33.88, 0.0]
[-4.09, -124.99, -34.55, 0.0, 4.97, -119.82, -19.08, 0.0, 4.97, -119.82, -19.08, 0.0, -4.09, -124.99, -34.55, 0.0]
[-4.73, -124.99, -35.22, 0.0, 4.98, -119.33, -18.48, 0.0, 4.98, -119.33, -18.48, 0.0, -4.73, -124.99, -35.22, 0.0]
[-5.37, -124.99, -35.89, 0.0, 4.98, -118.83, -17.88, 0.0, 4.98, -118.83, -17.88, 0.0, -5.37, -124.99, -35.89, 0.0]
[-6.0, -124.99, -36.56, 0.0, 4.97, -118.32, -17.28, 0.0, 4.97, -118.32, -17.28, 0.0, -6.0, -124.99, -36.56, 0.0]
[-6.64, -124.99, -37.24, 0.0, 4.98, -117.83, -16.69, 0.0, 4.98, -117.83, -16.69, 0.0, -6.64, -124.99, -37.24, 0.0]
[-7.26, -124.99, -37.91, 0.0, 4.98, -117.32, -16.1, 0.0, 4.98, -117.32, -16.1, 0.0, -7.26, -124.99, -37.91, 0.0]
[-7.89, -124.99, -38.59, 0.0, 5.0, -116.84, -15.51, 0.0, 5.0, -116.84, -15.51, 0.0, -7.89, -124.99, -38.59, 0.0]
[-8.5, -124.99, -39.27, 0.0, 4.97, -116.31, -14.92, 0.0, 4.97, -116.31, -14.92, 0.0, -8.5, -124.99, -39.27, 0.0]
[-9.13, -124.99, -39.95, 0.0, 4.97, -115.8, -14.33, 0.0, 4.97, -115.8, -14.33, 0.0, -9.13, -124.99, -39.95, 0.0]
[-9.73, -125.0, -40.63, 0.0, 4.99, -115.31, -13.75, 0.0, 4.99, -115.31, -13.75, 0.0, -9.73, -125.0, -40.63, 0.0]
[-10.35, -124.99, -41.31, 0.0, 5.0, -114.81, -13.17, 0.0, 5.0, -114.81, -13.17, 0.0, -10.35, -124.99, -41.31, 0.0]
[-10.95, -125.0, -42.0, 0.0, 5.0, -114.3, -12.59, 0.0, 5.0, -114.3, -12.59, 0.0, -10.95, -125.0, -42.0, 0.0]
[-11.56, -124.99, -42.68, 0.0, 4.98, -113.78, -12.02, 0.0, 4.98, -113.78, -12.02, 0.0, -11.56, -124.99, -42.68, 0.0]
[-12.19, -124.97, -43.37, 0.0, 4.99, -113.27, -11.44, 0.0, 4.99, -113.27, -11.44, 0.0, -12.19, -124.97, -43.37, 0.0]
[-12.76, -124.99, -44.07, 0.0, 4.99, -112.76, -10.87, 0.0, 4.99, -112.76, -10.87, 0.0, -12.76, -124.99, -44.07, 0.0]
[-13.38, -124.97, -44.76, 0.0, 4.97, -112.23, -10.3, 0.0, 4.97, -112.23, -10.3, 0.0, -13.38, -124.97, -44.76, 0.0]
[-13.95, -124.99, -45.46, 0.0, 4.98, -111.72, -9.73, 0.0, 4.98, -111.72, -9.73, 0.0, -13.95, -124.99, -45.46, 0.0]
[-14.54, -125.0, -46.16, 0.0, 4.98, -111.21, -9.16, 0.0, 4.98, -111.21, -9.16, 0.0, -14.54, -125.0, -46.16, 0.0]
[-15.14, -124.99, -46.86, 0.0, 4.97, -110.68, -8.6, 0.0, 4.97, -110.68, -8.6, 0.0, -15.14, -124.99, -46.86, 0.0]
[-15.14, -124.99, -46.86, 0.0, 4.97, -110.68, -8.6, 0.0, 4.97, -110.68, -8.6, 0.0, -15.14, -124.99, -46.86, 0.0]
[-15.14, -124.99, -46.86, 0.0, 4.97, -110.68, -8.6, 0.0, 4.97, -110.68, -8.6, 0.0, -15.14, -124.99, -46.86, 0.0]
[-15.14, -124.99, -46.86, 0.0, 4.97, -110.68, -8.6, 0.0, 4.97, -110.68, -8.6, 0.0, -15.14, -124.99, -46.86, 0.0]
[-15.14, -124.99, -46.86, 0.0, 4.97, -110.68, -8.6, 0.0, 4.97, -110.68, -8.6, 0.0, -15.14, -124.99, -46.86, 0.0]
[-15.14, -124.99, -46.86, 0.0, 4.97, -110.68, -8.6, 0.0, 4.97, -110.68, -8.6, 0.0, -15.14, -124.99, -46.86, 0.0]
[-15.14, -124.99, -46.86, 0.0, 4.97, -110.68, -8.6, 0.0, 4.97, -110.68, -8.6, 0.0, -15.14, -124.99, -46.86, 0.0]
[-15.14, -124.99, -46.86, 0.0, 4.97, -110.68, -8.6, 0.0, 4.97, -110.68, -8.6, 0.0, -15.14, -124.99, -46.86, 0.0]
[-15.14, -124.99, -46.86, 0.0, 4.97, -110.68, -8.6, 0.0, 4.97, -110.68, -8.6, 0.0, -15.14, -124.99, -46.86, 0.0]
[-15.14, -124.99, -46.86, 0.0, 4.97, -110.68, -8.6, 0.0, 4.97, -110.68, -8.6, 0.0, -15.14, -124.99, -46.86, 0.0]
[-15.14, -124.99, -46.86, 0.0, 4.97, -110.68, -8.6, 0.0, 4.97, -110.68, -8.6, 0.0, -15.14, -124.99, -46.86, 0.0]
[-15.14, -124.99, -46.86, 0.0, 4.97, -110.68, -8.6, 0.0, 4.97, -110.68, -8.6, 0.0, -15.14, -124.99, -46.86, 0.0]
[-15.14, -124.99, -46.86, 0.0, 4.97, -110.68, -8.6, 0.0, 4.97, -110.68, -8.6, 0.0, -15.14, -124.99, -46.86, 0.0]
[-15.14, -124.99, -46.86, 0.0, 4.97, -110.68, -8.6, 0.0, 4.97, -110.68, -8.6, 0.0, -15.14, -124.99, -46.86, 0.0]
[-15.14, -124.99, -46.86, 0.0, 4.97, -110.68, -8.6, 0.0, 4.97, -110.68, -8.6, 0.0, -15.14, -124.99, -46.86, 0.0]
