[-26.32, -111.14, -42.46, 0.0, -26.32, -111.14, -42.46, 0.0, -26.32, -111.14, -42.46, 0.0, -26.32, -111.14, -42.46, 0.0]
[-25.93, -108.71, -42.14, 0.0, -25.22, -111.95, -42.67, 2.86, -26.5, -113.63, -42.63, 0.0, -25.22, -111.95, -42.67, -2.86]
[-24.05, -107.35, -41.89, 0.0, -25.66, -111.4, -42.56, 5.71, -26.45, -116.17, -42.62, 0.0, -25.66, -111.4, -42.56, -5.71]
[-23.28, -104.99, -41.27, 0.0, -25.14, -111.47, -42.62, 8.53, -26.14, -118.79, -42.43, 0.0, -25.14, -111.47, -42.62, -8.53]
[-23.83, -106.01, -42.84, -2.07, -25.14, -111.47, -42.62, 8.53, -26.14, -118.79, -42.43, 0.0, -25.14, -111.47, -42.62, -8.53]
[-24.25, -108.61, -44.86, -2.98, -25.54, -112.68, -42.71, 7.31, -25.78, -117.89, -42.68, -1.64, -25.15, -110.3, -42.45, -6.95]
[-25.19, -107.79, -45.98, -3.77, -26.69, -112.86, -42.56, 8.97, -26.33, -118.58, -42.4, -3.37, -24.62, -109.15, -42.27, -8.13]
[-25.91, -110.12, -48.03, -4.75, -25.71, -115.1, -42.81, 7.7, -26.14, -117.47, -42.61, -4.9, -24.57, -107.96, -42.03, -6.63]
[-25.95, -111.3, -49.75, -6.98, -25.71, -115.1, -42.81, 7.7, -26.14, -117.47, -42.61, -4.9, -24.57, -107.96, -42.03, -6.63]
[-26.79, -112.15, -51.44, -6.58, -26.84, -116.64, -42.48, 8.13, -26.84, -116.64, -42.48, -8.13, -23.83, -105.64, -41.47, -6.34]
[-27.17, -112.97, -53.13, -8.86, -26.84, -116.64, -42.48, 8.13, -26.84, -116.64, -42.48, -8.13, -23.83, -105.64, -41.47, -6.34]
[-26.05, -113.61, -54.67, -9.59, -26.62, -117.8, -42.42, 10.01, -26.62, -117.8, -42.42, -10.01, -23.08, -104.56, -41.14, -7.43]
[-27.71, -115.08, -56.79, -10.8, -26.5, -119.21, -42.21, 8.62, -26.7, -116.35, -42.54, -11.31, -22.95, -103.33, -40.78, -6.07]
[-27.96, -114.57, -58.03, -11.52, -26.2, -120.37, -42.06, 10.62, -26.7, -117.26, -42.46, -13.24, -23.47, -101.2, -40.17, -7.13]
[-28.8, -116.64, -60.44, -12.8, -25.88, -121.86, -41.74, 9.16, -26.88, -115.66, -42.54, -14.42, -21.94, -101.02, -39.96, -5.83]
[-30.04, -116.41, -61.95, -15.18, -25.88, -121.86, -41.74, 9.16, -26.88, -115.66, -42.54, -14.42, -21.94, -101.02, -39.96, -5.83]
[-30.42, -117.66, -64.08, -14.86, -24.94, -124.59, -41.03, 9.78, -26.16, -115.56, -42.72, -17.45, -20.82, -98.68, -39.01, -5.6]
[-31.91, -117.08, -65.49, -17.26, -24.94, -124.59, -41.03, 9.78, -26.16, -115.56, -42.72, -17.45, -20.82, -98.68, -39.01, -5.6]
[-33.6, -117.23, -67.33, -16.97, -24.76, -126.52, -39.78, 10.49, -25.71, -115.1, -42.81, -20.38, -19.63, -96.3, -37.94, -5.39]
[-35.28, -116.33, -68.62, -19.4, -24.76, -126.52, -39.78, 10.49, -25.71, -115.1, -42.81, -20.38, -19.63, -96.3, -37.94, -5.39]
[-38.28, -116.34, -70.62, -21.0, -25.01, -127.28, -38.79, 8.75, -25.93, -113.27, -42.7, -21.25, -19.49, -94.86, -37.35, -4.24]
[-33.62, -117.86, -67.48, -19.13, -24.19, -128.56, -38.25, 11.31, -26.74, -113.33, -42.57, -23.2, -18.39, -93.85, -36.74, -5.19]
[-31.35, -118.21, -64.07, -19.13, -24.19, -128.56, -38.25, 11.31, -26.74, -113.33, -42.57, -23.2, -18.39, -93.85, -36.74, -5.19]
[-29.34, -118.25, -60.59, -19.13, -24.19, -128.56, -38.25, 11.31, -26.74, -113.33, -42.57, -23.2, -18.39, -93.85, -36.74, -5.19]
[-28.78, -117.02, -56.79, -19.13, -24.19, -128.56, -38.25, 11.31, -26.74, -113.33, -42.57, -23.2, -18.39, -93.85, -36.74, -5.19]
[-27.4, -116.37, -53.27, -19.13, -24.19, -128.56, -38.25, 11.31, -26.74, -113.33, -42.57, -23.2, -18.39, -93.85, -36.74, -5.19]
[-26.36, -115.38, -49.74, -19.13, -24.19, -128.56, -38.25, 11.31, -26.74, -113.33, -42.57, -23.2, -18.39, -93.85, -36.74, -5.19]
[-25.67, -114.05, -46.21, -19.13, -24.19, -128.56, -38.25, 11.31, -26.74, -113.33, -42.57, -23.2, -18.39, -93.85, -36.74, -5.19]
[-25.34, -112.36, -42.7, -19.13, -24.19, -128.56, -38.25, 11.31, -26.74, -113.33, -42.57, -23.2, -18.39, -93.85, -36.74, -5.19]
[-26.04, -112.59, -42.64, -21.0, -25.01, -127.28, -38.79, 8.75, -25.93, -113.27, -42.7, -21.25, -19.49, -94.86, -37.35, -4.24]
[-25.62, -113.66, -42.78, -22.92, -24.82, -126.72, -39.55, 6.34, -26.47, -112.06, -42.53, -19.36, -20.61, -95.79, -37.91, -3.24]
[-26.54, -113.58, -42.62, -24.9, -24.71, -126.03, -40.24, 4.09, -25.87, -111.7, -42.57, -17.53, -20.35, -97.75, -38.6, -2.2]
[-26.36, -114.32, -42.67, -26.92, -25.77, -124.31, -40.58, 1.97, -25.36, -111.2, -42.56, -15.75, -21.54, -98.51, -39.05, -1.12]
[-26.31, -114.88, -42.69, -29.0, -25.75, -123.38, -41.14, -0.0, -24.93, -110.57, -42.5, -14.04, -21.35, -100.29, -39.64, 0.0]
[-26.41, -115.26, -42.67, -31.12, -25.75, -122.36, -41.61, -1.85, -25.86, -108.8, -42.15, -12.38, -22.6, -100.89, -39.99, 1.17]
[-26.41, -115.26, -42.67, -31.12, -25.49, -124.03, -43.53, -4.95, -25.86, -108.8, -42.15, -12.38, -22.6, -100.89, -39.99, 1.17]
[-26.31, -114.88, -42.69, -29.0, -25.35, -126.68, -45.03, -6.46, -24.93, -110.57, -42.5, -14.04, -21.35, -100.29, -39.64, 0.0]
[-25.54, -113.75, -42.79, -29.58, -26.35, -126.36, -47.21, -7.57, -26.39, -111.05, -42.44, -12.99, -22.6, -100.89, -39.99, -1.17]
[-25.51, -113.25, -42.76, -27.57, -25.56, -129.54, -49.1, -9.23, -25.46, -112.77, -42.73, -14.74, -21.47, -100.13, -39.6, -2.29]
[-25.81, -111.22, -42.52, -28.17, -26.92, -128.89, -51.32, -10.31, -26.74, -113.33, -42.57, -13.67, -22.84, -100.57, -39.91, -3.5]
[-26.03, -109.18, -42.21, -28.74, -27.29, -128.98, -53.77, -11.34, -26.74, -114.86, -42.6, -12.53, -22.86, -102.0, -40.37, -4.76]
[-24.71, -109.64, -42.36, -26.89, -27.37, -131.52, -55.89, -13.17, -26.88, -115.66, -42.54, -14.42, -21.94, -101.02, -39.96, -5.83]
[-24.8, -107.66, -41.97, -27.47, -28.1, -131.26, -58.36, -14.15, -26.7, -117.26, -42.46, -13.24, -23.47, -101.2, -40.17, -7.13]
[-24.81, -107.01, -41.82, -25.7, -28.82, -133.31, -60.63, -16.15, -26.79, -118.04, -42.32, -15.26, -22.65, -100.07, -39.72, -8.13]
[-24.79, -105.07, -41.36, -26.3, -30.78, -131.95, -62.73, -17.08, -26.41, -119.72, -42.13, -14.04, -22.95, -101.16, -40.11, -9.46]
[-23.38, -103.47, -40.85, -25.21, -31.76, -132.97, -65.23, -16.66, -25.86, -122.24, -41.6, -14.93, -22.66, -100.81, -39.97, -11.77]
[-23.38, -103.47, -40.85, -25.21, -34.21, -131.9, -67.1, -20.1, -25.86, -122.24, -41.6, -14.93, -22.66, -100.81, -39.97, -11.77]
[-23.26, -100.74, -40.01, -24.21, -36.32, -131.95, -69.27, -19.73, -25.01, -124.83, -40.83, -15.95, -22.59, -100.15, -39.74, -14.04]
[-21.63, -99.92, -39.55, -24.79, -39.9, -128.84, -70.24, -20.57, -25.2, -125.8, -39.99, -14.53, -23.25, -100.76, -40.01, -15.46]
[-21.73, -99.03, -39.25, -23.28, -43.37, -128.36, -71.73, -22.89, -24.96, -126.58, -39.54, -17.1, -21.35, -100.29, -39.64, -16.26]
